"","student_id","gender","spl","age","experience","grade","placement"
"1",1,"F","MArketing",22,5,"C","Y"
"2",2,"M","Finance",26,3,"D","N"
"3",3,"F","Finance",23,4,"C","Y"
"4",4,"F","MArketing",24,4,"A","N"
"5",5,"M","MArketing",24,4,"C","N"
"6",6,"F","MArketing",24,4,"D","N"
"7",7,"F","MArketing",24,4,"A","Y"
"8",8,"M","HR",24,3,"B","N"
"9",9,"F","Finance",27,3,"A","Y"
"10",10,"F","HR",27,3,"A","Y"
"11",11,"F","HR",29,3,"A","Y"
"12",12,"M","MArketing",25,3,"A","Y"
"13",13,"F","MArketing",30,3,"B","N"
"14",14,"M","MArketing",26,3,"B","Y"
"15",15,"M","Finance",30,4,"B","N"
"16",16,"M","HR",24,2,"D","Y"
"17",17,"M","Finance",28,3,"B","N"
"18",18,"F","HR",25,3,"B","N"
"19",19,"M","MArketing",30,4,"A","N"
"20",20,"F","HR",24,4,"A","Y"
"21",21,"M","MArketing",21,2,"A","Y"
"22",22,"F","MArketing",28,4,"B","Y"
"23",23,"F","Finance",25,4,"B","Y"
"24",24,"F","Finance",28,2,"C","N"
"25",25,"F","HR",21,2,"A","N"
"26",26,"M","Finance",29,4,"A","Y"
"27",27,"M","Finance",24,4,"B","Y"
"28",28,"F","HR",30,4,"C","Y"
"29",29,"F","HR",30,3,"A","Y"
"30",30,"F","HR",21,3,"C","Y"
"31",31,"M","MArketing",27,3,"B","N"
"32",32,"M","Finance",29,2,"B","N"
"33",33,"M","Finance",21,4,"A","N"
"34",34,"F","HR",21,3,"A","N"
"35",35,"M","Finance",30,5,"B","N"
"36",36,"M","MArketing",26,3,"A","N"
"37",37,"F","MArketing",25,5,"B","Y"
"38",38,"F","MArketing",25,4,"A","Y"
"39",39,"F","MArketing",29,4,"D","Y"
"40",40,"F","MArketing",24,4,"A","Y"
"41",41,"F","Finance",22,5,"A","N"
"42",42,"F","Finance",28,6,"A","N"
"43",43,"M","MArketing",21,3,"C","Y"
"44",44,"M","Finance",22,4,"B","Y"
"45",45,"M","MArketing",24,4,"B","N"
"46",46,"M","Finance",29,3,"C","Y"
"47",47,"F","Finance",29,4,"C","N"
"48",48,"F","HR",22,4,"B","N"
"49",49,"M","Finance",25,1,"B","Y"
"50",50,"M","MArketing",21,4,"C","Y"
"51",51,"M","MArketing",28,3,"A","N"
"52",52,"M","HR",30,4,"B","N"
"53",53,"M","MArketing",24,5,"B","Y"
"54",54,"M","MArketing",27,4,"D","N"
"55",55,"M","HR",29,3,"B","N"
"56",56,"M","MArketing",28,4,"C","N"
"57",57,"M","MArketing",27,4,"A","N"
"58",58,"F","Finance",26,2,"B","Y"
"59",59,"F","MArketing",26,5,"C","N"
"60",60,"M","MArketing",25,3,"B","Y"
"61",61,"F","Finance",30,4,"C","N"
"62",62,"F","MArketing",28,4,"B","Y"
"63",63,"F","Finance",28,5,"C","Y"
"64",64,"M","HR",24,3,"B","Y"
"65",65,"F","HR",25,2,"C","Y"
"66",66,"F","Finance",29,3,"A","Y"
"67",67,"F","MArketing",25,5,"B","Y"
"68",68,"F","MArketing",27,2,"A","N"
"69",69,"M","Finance",30,5,"B","N"
"70",70,"M","HR",28,4,"D","N"
"71",71,"F","HR",29,3,"B","Y"
"72",72,"F","Finance",27,4,"B","N"
"73",73,"F","Finance",29,4,"B","Y"
"74",74,"F","Finance",23,3,"B","Y"
"75",75,"M","HR",30,4,"A","N"
"76",76,"M","Finance",25,4,"A","N"
"77",77,"M","Finance",27,3,"A","Y"
"78",78,"F","Finance",22,5,"B","Y"
"79",79,"F","MArketing",28,4,"A","N"
"80",80,"F","Finance",23,3,"C","Y"
"81",81,"M","Finance",25,3,"A","N"
"82",82,"M","Finance",28,4,"C","N"
"83",83,"F","Finance",23,4,"A","Y"
"84",84,"F","Finance",28,2,"B","Y"
"85",85,"M","MArketing",27,2,"A","Y"
"86",86,"F","Finance",30,3,"B","N"
"87",87,"M","HR",23,2,"B","N"
"88",88,"F","MArketing",27,4,"C","N"
"89",89,"F","HR",29,3,"A","N"
"90",90,"M","Finance",29,4,"A","Y"
"91",91,"M","MArketing",21,3,"B","N"
"92",92,"M","Finance",22,3,"B","Y"
"93",93,"M","Finance",24,2,"C","N"
"94",94,"M","Finance",24,3,"A","N"
"95",95,"M","Finance",29,3,"C","Y"
"96",96,"F","MArketing",22,3,"C","Y"
"97",97,"M","MArketing",24,5,"A","N"
"98",98,"F","MArketing",27,3,"A","N"
"99",99,"F","MArketing",23,4,"B","N"
"100",100,"F","MArketing",24,2,"C","Y"
